"","Comp.1","Comp.2","Comp.3"
"1570",-3.43503943792207,-0.366543049894733,-1.42428517718993
"2258",1.27596812256324,-0.720424990709993,-0.602439070705027
"2043",-0.615571023247846,1.21317648547489,1.40048241581634
"658",-0.0139083775612502,1.38716158415158,0.744265307620596
"412",-0.271164394916576,-1.16781524445005,1.08497635036974
"1721",-1.94286624449933,0.217835009423229,-1.87178091123353
"356",1.04910518545285,-0.633147213325433,0.824971218667773
"1647",-0.161845149027053,1.03862093070577,-1.45433816292926
"1442",1.15433898172217,1.14306203279737,-0.219883876911223
"1659",0.415850655072033,1.51143665463493,0.275538801766495
"1222",-2.22468850566681,0.44210059238569,0.795549065170424
"1711",1.03799409495058,-1.5240475872855,-1.21283782236406
"1968",0.0568468888429419,0.0908892952551544,0.107170383137947
"109",-1.19326682734693,0.740360761545731,-0.329394548879419
"526",-0.060097400153288,-0.0958085385160864,-0.945258701551572
"2236",0.502401863823333,-0.944120117580024,0.241268639832355
"1199",1.78759351210298,-1.001521835163,0.329548539990056
"1035",-1.04064520403628,-0.961283442287057,0.434224643187116
"1586",-0.0139083775612502,1.38716158415158,0.744265307620596
"912",-0.787474636301159,1.16346645728155,1.58797301815798
"123",0.502401863823333,-0.944120117580024,0.241268639832355
"55",0.44744253976625,-0.807132312002123,1.48118832686351
"283",-0.185811990614563,1.33745155595824,0.931755909962236
"766",0.138713245749397,-0.314482619681204,1.50788449968713
"127",0.587754268125346,1.56114668282827,0.0880481994248541
"1930",0.24394704201872,1.46172662644159,0.463029404108135
"1279",-1.05644114638339,0.198001041031472,-0.168600119361394
"1955",0.759657881178659,1.61085671102161,-0.0994424029167864
"409",0.502401863823333,-0.944120117580024,0.241268639832355
"1676",-0.454778500696797,0.371986139708163,-0.824817227557136
"2073",1.52973809252301,-1.07608687745301,0.610784443502517
"2102",-0.025019468063514,0.496261210191513,-1.29354373341124
"1210",0.157995235492063,1.43687161234492,0.556774705278955
"185",-0.727830460399231,-1.02370620557495,-1.0869309473565
"1493",1.84255283616006,-1.1385096407409,-0.910371147041103
"2365",2.38925615778958,-0.82753673648631,-0.326668568205686
"70",0.482520471856024,-0.215062563294524,1.13290329500385
"969",0.673706074652002,1.58600169692494,-0.00569710174596605
"68",-1.73997014897644,0.42938785729114,-0.913097127714836
"2050",-0.388708086137449,1.12589870809033,-0.0269278735564622
"2373",0.795335215493077,-0.277485326582414,-0.38825229553977
"1374",-0.849459601240306,0.839780817932411,-0.7043757535627
"1172",0.623431602439764,-0.327195354775754,-0.20076169319813
"1566",-0.849459601240306,0.839780817932411,-0.7043757535627
"1979",1.95949712515629,-0.951811806969661,0.142057937648415
"477",-0.904418925297389,0.976768623510312,0.535543933468459
"964",-2.13873669914015,0.46695560648236,0.701803763999604
"2261",2.38925615778958,-0.82753673648631,-0.326668568205686
"49",1.61568989904967,-1.05123186335634,0.517039142331696
"1957",0.501802461598689,1.5362916687316,0.181793500595674
"1081",1.24089019047347,-1.31249473941759,-0.254154038845362
"1991",0.24394704201872,1.46172662644159,0.463029404108135
"825",0.674305476876646,-0.894410089386684,0.053778037490715
"1119",-0.0641828497734888,-0.526035467549115,0.549200716168432
"946",-1.04064520403628,-0.961283442287057,0.434224643187116
"582",0.299505768300447,-1.15567296544793,-0.717415143686343
"391",2.38925615778958,-0.82753673648631,-0.326668568205686
"1327",-0.935411407766962,0.814925803835741,-0.61063045239188
"1315",-1.36517044040024,0.690650733352391,-0.141903946537778
"1847",2.13140073820961,-0.902101778776321,-0.0454326646932252
"719",-1.23243020905691,-0.281935916194897,1.51334990070025
"2156",0.932160896456616,-0.819845047096673,-0.227457866021746
"1160",-0.388708086137449,1.12589870809033,-0.0269278735564622
"2174",1.06898657742016,-1.36220476761093,-0.0666634365037212
"1875",1.34203853712259,0.033487577672177,0.195450283295647
"2134",0.385457574827103,-1.13081795135126,-0.811160444857163
"2015",-2.11476985755264,0.168124981229889,-1.68429030889189
"1452",0.592439119970191,-0.489038174450325,-1.34693607905847
"2316",-0.407990075880115,-0.625455523935796,0.924181920851713
"2052",-0.282874887643484,0.421696167901503,-1.01230782989878
"1798",1.06838717519551,1.1182070187007,-0.126138575740402
"168",0.58835367034999,-0.919265103483354,0.147523338661535
"1551",-0.990370731824046,0.951913609413642,0.62928923463928
"2319",1.25608673059593,0.00863256357550701,0.289195584466467
"487",-0.282874887643484,0.421696167901503,-1.01230782989878
"29",-1.75925213871911,-1.32196637473499,0.0380126666933389
"2140",0.415850655072033,1.51143665463493,0.275538801766495
"2229",1.06898657742016,-1.36220476761093,-0.0666634365037212
"2037",-1.13830750328985,0.60337295596783,-1.56931423591058
"836",0.897082964366842,-1.41191479580427,0.120827165837919
"2186",-1.19675287474249,-2.17027795379893,1.22454000807727
"597",0.173791177839172,0.277587129026395,1.15959946782747
"2393",1.01811270298327,-0.794990033000003,-0.321203167192566
"2031",0.212954559549146,1.29988380676702,-0.683144981752204
"1630",-1.31021111634316,0.55366292777449,-1.38182363356894
"2372",-0.00922352571640553,-0.663023273127016,-0.690718970862727
"1489",-3.52099124444872,-0.391398063991403,-1.33053987601911
"995",-1.04064520403628,-0.961283442287057,0.434224643187116
"925",2.08052686377272,-0.334887044165391,-0.29997239538207
"702",0.674305476876646,-0.894410089386684,0.053778037490715
"2383",-0.696837977929658,-0.861863385900376,0.0592434385038348
"460",1.87354531862964,-0.976666821066331,0.235803238819236
"136",-0.302756279610793,1.150753722187,-0.120673174727282
"608",0.845609687705316,1.63571172511828,-0.193187704087607
"1652",-1.70897766650687,0.59123067696571,0.233077258145503
"983",-0.634853012990511,-0.538177746551235,2.35159221022451
"2324",-0.181127138769719,-0.712733301320356,-0.503228368521087
"878",-0.575808239313228,-0.244938623096107,-0.38278689452665
"664",-0.357116201443232,-1.19267025854672,1.17872165154056
"536",-0.696837977929658,-0.861863385900376,0.0592434385038348
"877",0.208869109928945,0.869656877733995,0.8113144359678
"273",1.19001631603659,-0.745280004806663,-0.508693769534207
"1696",0.928075446836415,-1.2500719761297,1.26700155169826
"1100",2.38925615778958,-0.82753673648631,-0.326668568205686
"571",0.552676336035572,0.969076934120675,0.436333231284519
"16",-0.873426442827816,1.13861144318488,1.6817183193288
"1754",-0.00922352571640553,-0.663023273127016,-0.690718970862727
"2290",0.329898848545376,1.48658164053826,0.369284102937315
"690",0.486605921476225,0.215164365738505,-0.361556122716155
"895",1.47886421808613,-0.508872142842082,0.356244712813672
"893",-1.62711130960042,0.185858762029352,1.63379137469469
"748",0.982435368668855,1.09335200460403,-0.032393274569582
"2235",-0.610886171403001,-0.837008371803706,-0.0345018626669853
"1735",0.329898848545376,1.48658164053826,0.369284102937315
"1475",-0.0799787921205973,0.633249015769414,-0.053624046380078
"1111",-0.0449008600308233,1.22531876447701,-0.401909078239743
"488",0.674305476876646,-0.894410089386684,0.053778037490715
"21",-0.0992607818632629,-1.11810521625671,0.897485748028097
"1516",-1.60722991763311,-0.543198792256148,0.742156719523193
"1352",1.25608673059593,0.00863256357550701,0.289195584466467
"1069",-1.00965272156671,-0.799440622612486,1.58039902904745
"2201",0.674305476876646,-0.894410089386684,0.053778037490715
"1086",0.416450057296676,-0.968975131676694,0.335013941003176
"2165",-1.53707405345356,0.640940705159051,0.0455866558038625
"279",0.0767282808102512,-0.638168259030346,-0.784464272033547
"1372",-0.388708086137449,1.12589870809033,-0.0269278735564622
"926",-0.271164394916576,-1.16781524445005,1.08497635036974
"1825",0.329898848545376,1.48658164053826,0.369284102937315
"255",-0.641878653872575,-0.998851191478277,-1.18067624852732
"37",1.17013492406928,-0.0162224505211631,0.382940885637288
"1337",-1.81012601315599,-0.754751640124059,-0.216527063995506
"551",1.95949712515629,-0.951811806969661,0.142057937648415
"2105",1.10346510728529,1.71027676740829,-0.474423607600067
"1455",0.694186868843956,-1.62346764367218,-0.837856617680779
"1402",-1.15758949303251,-1.1479812760583,-0.618204441502403
"1526",-0.13085266655748,1.20046375038034,-0.308163777068923
"1419",0.931561494231972,1.66056673921495,-0.286933005258427
"1105",-1.04064520403628,-0.961283442287057,0.434224643187116
"1523",0.912279504489307,-0.0907874928111734,0.664176789149748
"1959",-0.575808239313228,-0.244938623096107,-0.38278689452665
"76",-0.701522829774503,1.18832147137822,1.49422771698716
"307",-0.575808239313228,-0.244938623096107,-0.38278689452665
"66",2.38925615778958,-0.82753673648631,-0.326668568205686
"398",0.845609687705316,1.63571172511828,-0.193187704087607
"1849",0.436331449263986,-1.69803268596219,-0.556620714168318
"2103",1.18941691381194,1.73513178150496,-0.568168908770888
"1819",-0.681641437807193,0.459263917092723,0.602593061815664
"205",-0.610886171403001,-0.837008371803706,-0.0345018626669853
"1182",-0.990370731824046,0.951913609413642,0.62928923463928
"497",0.00597301440605918,0.658104029866084,-0.147369347550898
"1896",-0.353030751823032,-0.762443329513696,-0.315737766179446
"1479",-0.388708086137449,1.12589870809033,-0.0269278735564622
"560",1.75660102963341,-1.16336465483757,-0.816625845870283
"2108",1.27188267294304,-1.15065191974302,0.892020347014977
"2339",1.44378628599635,-1.10094189154968,0.704529744673337
"1380",-0.119142173830572,-0.389047661971214,1.78912040319959
"69",-1.07163768650586,-1.12312626196163,-0.711949742673223
"790",-1.36925589002045,0.260423804319362,1.35255547118223
"79",-0.353030751823032,-0.762443329513696,-0.315737766179446
"1747",0.416450057296676,-0.968975131676694,0.335013941003176
"1018",0.501802461598689,1.5362916687316,0.181793500595674
"1456",0.502401863823333,-0.944120117580024,0.241268639832355
"63",1.27596812256324,-0.720424990709993,-0.602439070705027
"896",-0.751797301986741,-0.724875580322476,1.29916312553499
"2276",0.845609687705316,1.63571172511828,-0.193187704087607
"1680",0.96723882854639,-0.227775298389074,-0.575742897881411
"675",2.38925615778958,-0.82753673648631,-0.326668568205686
"587",0.44744253976625,-0.807132312002123,1.48118832686351
"1702",-0.849459601240306,0.839780817932411,-0.7043757535627
"1649",-0.317952819733258,-0.170373580806097,-0.664022798039111
"395",1.17013492406928,-0.0162224505211631,0.382940885637288
"1950",-0.505652375133679,0.939200874319092,-1.07935695824598
"327",1.56481602461279,-0.484017128745412,0.262499411642852
"1844",1.01751330075863,1.68542175331162,-0.380678306429247
"171",0.760257283403303,-0.869555075290014,-0.0399672636801052
"2249",1.10346510728529,1.71027676740829,-0.474423607600067
"528",1.77179756975587,0.157762648155528,-0.273276222558454
"1044",-0.474659892664106,1.10104369399366,0.0668174276143584
"1958",0.673706074652002,1.58600169692494,-0.00569710174596605
"1101",0.623431602439764,-0.327195354775754,-0.20076169319813
"1311",2.30330435126292,-0.85239175058298,-0.232923267034866
"1628",1.2753687203386,1.75998679560163,-0.661914209941708
"1990",1.10346510728529,1.71027676740829,-0.474423607600067
"749",2.38925615778958,-0.82753673648631,-0.326668568205686
"759",0.983034770893498,-1.3870597817076,0.0270818646670992
"50",0.467323931733559,-1.53618986628762,0.589553671692021
"158",0.759657881178659,1.61085671102161,-0.0994424029167864
"2394",0.248631893863564,-0.588458230837005,-0.971954874375188
"693",0.674305476876646,-0.894410089386684,0.053778037490715
"90",0.157995235492063,1.43687161234492,0.556774705278955
"917",-1.19326682734693,0.740360761545731,-0.329394548879419
"774",-1.56104089504107,0.939771330411522,2.43168072869536
"2327",0.0258544063733685,-0.0709535244194163,-1.03900400272239
"1556",0.501802461598689,1.5362916687316,0.181793500595674
"1880",0.157995235492063,1.43687161234492,0.556774705278955
"1084",-1.55227059357602,-0.680186597834049,-0.497762967507967
"1873",1.01811270298327,-0.794990033000003,-0.321203167192566
"392",-0.615571023247846,1.21317648547489,1.40048241581634
"2217",-2.5755213726555,-0.117992908928032,-2.36173818889813
"865",-1.04064520403628,-0.961283442287057,0.434224643187116
"1331",-1.42715540533939,0.366965094003249,-2.43425271825846
"695",0.963153378926189,-0.658002227422103,0.918716519838593
"1302",-1.4511222469269,0.665795719255721,-0.0481586453669581
"1465",-1.43124085495959,-0.0632618350297792,-0.939793300538452
"113",-1.04064520403628,-0.961283442287057,0.434224643187116
"227",-0.731915910019432,-1.45393313460798,0.4075284703635
"1902",-0.165930598647254,0.608394001672743,0.0401212547907422
"1878",-0.474659892664106,1.10104369399366,0.0668174276143584
"2059",-0.282874887643484,0.421696167901503,-1.01230782989878
"576",0.349780240512685,0.757524086252764,-0.522350552234179
"97",-1.43124085495959,-0.0632618350297792,-0.939793300538452
"1820",0.0767282808102512,-0.638168259030346,-0.784464272033547
"2220",0.349780240512685,0.757524086252764,-0.522350552234179
"1709",1.2753687203386,1.75998679560163,-0.661914209941708
"387",-0.130253264332836,-1.27994803593129,-0.248688637832241
"1591",0.58835367034999,-0.919265103483354,0.147523338661535
"471",0.415850655072033,1.51143665463493,0.275538801766495
"1695",-0.232001013206601,-0.145518566709427,-0.757768099209931
"343",-1.04064520403628,-0.961283442287057,0.434224643187116
"199",1.24089019047347,-1.31249473941759,-0.254154038845362
"914",0.380772722982259,0.919366905927335,0.62382383362616
"325",-1.89607781968265,-0.779606654220729,-0.122781762824686
"1473",-0.904418925297389,0.976768623510312,0.535543933468459
"2311",1.68584576322922,0.132907634058858,-0.179530921387634
"166",-0.236086462826802,-0.575745495742455,0.736691318510073
"805",0.673706074652002,1.58600169692494,-0.00569710174596605
"1152",0.396568665329367,-0.239917577391194,1.22664859617467
"1024",-0.763507794713649,0.864635832029081,-0.79812105473352
"462",1.78759351210298,-1.001521835163,0.329548539990056
"855",-1.66218924169019,-0.406210986678248,1.98207640655435
"808",1.30696060503282,-0.558582171035422,0.543735315155312
"709",-0.560611699190763,1.07618867989699,0.160562728785179
"1273",-0.935411407766962,0.814925803835741,-0.61063045239188
"1956",-0.873426442827816,1.13861144318488,1.6817183193288
"1401",-1.60314446801291,-0.112971863223119,-0.752302698196812
"336",0.70529795934622,-0.732567269712113,1.19995242335105
"686",0.33049825077002,-0.993830145773364,0.428759242173996
"585",0.877201572399533,-0.682857241518773,1.01246182100941
"1813",0.142798695369598,0.115744309351824,0.0134250819671264
"1796",0.310616858802711,-0.264772591487864,1.32039389734549
"1692",-0.595689631280537,0.484118931189393,0.508847760644843
"2131",1.68584576322922,0.132907634058858,-0.179530921387634
"19",0.674305476876646,-0.894410089386684,0.053778037490715
"482",1.29116466268571,0.600702312283106,-0.0590894473931979
"346",1.20521285615905,0.575847298186436,0.0346558537776224
"445",0.846209089929959,-0.844700061193344,-0.133712564850926
"449",-1.09560452809337,-0.824295636709156,1.67414433021828
"1889",-2.40361775960219,-0.0682828807346922,-2.54922879123977
"2163",1.47886421808613,-0.508872142842082,0.356244712813672
"189",-0.0840642417407983,0.203022086736385,1.44083537133993
"594",0.756171833783102,-1.29978200432304,1.4544921540399
"1718",-1.10731502082028,0.765215775642401,-0.423139850050239
"2054",-0.493941882406772,-0.650310538032466,1.01792722202253
"204",0.674305476876646,-0.894410089386684,0.053778037490715
"2291",-0.353030751823032,-0.762443329513696,-0.315737766179446
"2381",0.501802461598689,1.5362916687316,0.181793500595674
"1964",-1.38036698052271,-0.630476569640709,-0.685253569849607
"1328",0.212954559549146,1.29988380676702,-0.683144981752204
"1297",1.11926104963239,0.550992284089766,0.128401154948443
"1573",-0.505652375133679,0.939200874319092,-1.07935695824598
"954",0.56847227838268,-0.190207549197854,1.03915799383303
"366",-1.34937449805314,-0.468633749966138,0.460920816010732
"1425",0.0767282808102512,-0.638168259030346,-0.784464272033547
"2219",1.01811270298327,-0.794990033000003,-0.321203167192566
"1928",0.952042288423925,-1.54890260138217,-1.11909252119324
"665",0.654424084909337,-0.165352535101184,0.945412692662209
"376",0.369661632479995,0.0284665319672641,-1.41398520740567
"1812",0.12700275302249,1.27502879267035,-0.589399680581383
"1743",-1.85631503574803,-2.23772176279173,-1.90605107316767
"1259",-0.732515312244076,1.02647865170365,0.348053331126819
"2033",-0.13085266655748,1.20046375038034,-0.308163777068923
"831",-1.04064520403628,-0.961283442287057,0.434224643187116
"1432",-0.586919329815491,-1.13583899705618,-2.42059593555848
"621",-1.50608157098398,0.802783524833621,1.1917610416642
"1805",0.845609687705316,1.63571172511828,-0.193187704087607
"1622",-0.747711852366541,-0.294648651289447,-0.19529629218501
"1845",-0.544815756843654,-0.0830958034215364,0.763387491333689
"2272",2.38925615778958,-0.82753673648631,-0.326668568205686
"2192",1.39291241155947,-0.533727156938752,0.449990013984492
"638",1.34203853712259,0.033487577672177,0.195450283295647
"901",-0.56409774658632,-1.83445003544766,1.71449728574186
"112",1.85774937628253,0.182617662252198,-0.367021523729275
"1002",-0.216804473084136,1.17560873628367,-0.214418475898103
"2003",2.13140073820961,-0.902101778776321,-0.0454326646932252
"1416",0.240460994623163,-1.44891208890306,2.01696396106482
"2112",0.587754268125346,1.56114668282827,0.0880481994248541
"1590",-0.672871136342148,-1.16069401115285,-2.32685063438766
"2234",-0.817867716546088,-1.47878814870465,0.501273771534321
"1739",0.587754268125346,1.56114668282827,0.0880481994248541
"67",-0.732515312244076,1.02647865170365,0.348053331126819
"188",1.19001631603659,-0.745280004806663,-0.508693769534207
"183",-0.615571023247846,1.21317648547489,1.40048241581634
"32",1.47886421808613,-0.508872142842082,0.356244712813672
"202",0.791249765872876,-0.707712255615443,1.10620712218023
"1348",0.557361187880417,-1.08110792315792,-0.998651047198804
"755",0.400654114949568,0.190309351641835,-0.267810821545334
"447",2.30330435126292,-0.85239175058298,-0.232923267034866
"1753",0.193672569806481,-0.451470425259105,0.267964812655972
"1382",-1.10731502082028,0.765215775642401,-0.423139850050239
"1434",0.501802461598689,1.5362916687316,0.181793500595674
"253",1.65076783113944,-0.459162114648742,0.168754110472031
"225",0.963153378926189,-0.658002227422103,0.918716519838593
"2072",-0.661760045839884,-0.269793637192777,-0.28904159335583
"609",2.38925615778958,-0.82753673648631,-0.326668568205686
"174",-0.954693397509628,-0.936428428190387,0.340479342016296
"643",0.552676336035572,0.969076934120675,0.436333231284519
"1244",-0.286960337263684,-0.00853076113152605,0.482151587821228
"2028",0.947357436579081,0.501282255896426,0.315891757290083
"863",0.0258544063733685,-0.0709535244194163,-1.03900400272239
"1082",1.39291241155947,-0.533727156938752,0.449990013984492
"1243",0.279624376333138,-0.426615411162435,0.174219511485151
"338",-1.0763225383507,0.927058595316972,0.7230345358101
"1491",0.623431602439764,-0.327195354775754,-0.20076169319813
"1254",-1.05235569676319,0.6282279700645,-1.6630595370814
"1947",-0.181127138769719,-0.712733301320356,-0.503228368521087
"1821",-0.610886171403001,-0.837008371803706,-0.0345018626669853
"1388",-1.05644114638339,0.198001041031472,-0.168600119361394
"46",-0.0443014578061793,-1.25509302183462,-0.342433939003062
"1204",-3.59991741009332,0.0444203668389682,2.29547388390355
"1607",1.25608673059593,0.00863256357550701,0.289195584466467
"1733",-0.13493811617768,0.770236821347314,1.18629564065108
"203",0.877201572399533,-0.682857241518773,1.01246182100941
"1444",-0.00922352571640553,-0.663023273127016,-0.690718970862727
"1124",0.0217689567531677,-0.501180453452445,0.455455414997612
"1852",-0.797986324578779,-2.20784570299015,-0.390360883637174
"651",0.385457574827103,-1.13081795135126,-0.811160444857163
"1108",-0.216804473084136,1.17560873628367,-0.214418475898103
"881",-0.407990075880115,-0.625455523935796,0.924181920851713
"1042",1.30696060503282,-0.558582171035422,0.543735315155312
"1358",-0.00922352571640553,-0.663023273127016,-0.690718970862727
"1759",0.349780240512685,0.757524086252764,-0.522350552234179
"2058",0.177876627459372,0.707814058059424,-0.334859949892539
"1836",0.127602155247134,-1.20538299364127,-0.529924541344702
"635",-1.24822615140402,0.877348567123631,0.91052513815174
"559",0.689502016999111,0.426717213606416,0.597127660802544
"300",-0.935411407766962,0.814925803835741,-0.61063045239188
"2390",-0.88453753333008,0.247711069224812,-0.356090721703034
"1098",-0.583979138553629,-1.10539248116216,2.60613194091336
"148",-1.24762674917937,-1.603063219188,0.970000277388422
"1409",-0.357715603667876,1.2877415277649,1.11924651230388
"1022",-0.540730307223453,0.347131125611493,-0.731071926386315
"120",0.0720434289654063,1.41201659824825,0.650520006449776
"971",-1.19326682734693,0.740360761545731,-0.329394548879419
"1653",0.759657881178659,1.61085671102161,-0.0994424029167864
"415",0.146884144989799,0.545971238384853,-1.48103433575288
"685",0.329898848545376,1.48658164053826,0.369284102937315
"1420",0.12700275302249,1.27502879267035,-0.589399680581383
"469",0.0925242231573594,-1.79745274234887,-0.181639509485037
"661",1.10346510728529,1.71027676740829,-0.474423607600067
"71",-1.2125488170896,-1.0109934704804,0.621715245528756
"81",0.603550210472454,0.401862199509746,0.690872961973364
"1855",1.5139421501759,0.0831976058655173,0.00795968095400651
"1226",1.01811270298327,-0.794990033000003,-0.321203167192566
"1594",1.72092369531899,0.724977382766457,-0.527815953247299
"1977",2.13140073820961,-0.902101778776321,-0.0454326646932252
"1582",1.5139421501759,0.0831976058655173,0.00795968095400651
"1983",0.157995235492063,1.43687161234492,0.556774705278955
"1496",0.760257283403303,-0.869555075290014,-0.0399672636801052
"1621",1.2753687203386,1.75998679560163,-0.661914209941708
"2032",1.32624259477548,1.19277206099071,-0.407374479252863
"1013",2.38925615778958,-0.82753673648631,-0.326668568205686
"967",-0.50973782475388,0.508973945286063,0.415102459474023
"681",-0.560611699190763,1.07618867989699,0.160562728785179
"161",-0.170016048267455,0.178167072639715,1.53458067251075
"1234",1.24029078824882,1.16791704689404,-0.313629178082043
"1645",1.49874561005344,-1.23792969712758,-0.535389942357823
"1737",-0.357116201443232,-1.19267025854672,1.17872165154056
"1440",-1.82123710365826,-1.64565201408413,-2.25433610502734
"14",-0.677555988186993,0.889490846125751,-0.89186635590434
"673",0.623431602439764,-0.327195354775754,-0.20076169319813
